111,128,4,7
81,913,2,6
88,103,2,3
94,239,1,2
135,349,4,1
138,221,4,10
173,998,4,9
72,671,1,4
182,839,3,5
82,976,1,5
105,879,1,2
160,989,2,10
80,853,4,10
77,516,3,4
108,284,4,4
158,948,4,2
95,218,4,10
151,566,2,1
89,123,3,9
54,632,4,4
146,875,1,1
92,446,3,1
130,846,1,9
64,927,1,9
90,820,3,2
179,403,2,10
72,430,3,4
126,582,1,1
111,650,1,6
155,458,1,7
62,492,3,1
190,751,2,1
147,306,1,7
198,800,4,10
195,135,1,3
136,434,2,2
98,501,4,8
93,238,1,2
88,413,2,4
79,853,4,7
61,877,1,9
71,473,1,7
93,473,2,4
193,1000,2,3
63,911,3,2
118,816,2,10
189,434,3,2
58,319,2,7
193,793,3,3
157,329,2,5
69,234,2,7
137,910,4,8
178,733,1,4
171,726,2,4
60,741,2,6
86,648,1,9
169,434,2,5
113,941,4,1
95,604,2,6
136,533,3,3
152,208,1,5
171,963,1,5
107,208,1,7
136,796,1,2
59,363,1,9
187,208,3,2
136,510,2,1
164,413,3,2
57,625,1,8
135,421,4,6
69,344,3,6
200,969,4,2
132,724,1,10
187,583,4,6
122,364,4,5
76,703,1,10
78,952,3,10
142,687,3,5
76,692,3,4
161,680,3,9
51,141,4,9
50,907,2,6
165,469,2,10
109,203,2,5
115,753,4,5
178,475,4,2
85,451,4,5
192,149,1,1
111,466,1,10
181,191,3,7
146,676,4,6
135,921,3,2
121,368,2,5
126,273,3,3
85,902,3,10
125,180,2,2
123,203,2,2
88,129,3,10
153,381,3,10
108,806,1,5
150,448,1,10
71,526,3,8
196,482,2,10
97,579,4,3
187,999,3,6
100,316,1,9
104,951,3,1
172,159,2,6
57,278,4,7
167,467,2,8
190,910,3,9
169,331,3,5
157,121,2,1
163,960,4,2
106,119,4,7
153,948,4,4
147,252,1,2
61,354,1,2
90,263,1,4
162,843,4,6
96,773,4,10
83,943,4,7
142,511,2,7
53,633,1,9
102,156,2,3
144,772,1,10
50,975,1,5
126,738,3,4
179,603,4,5
159,994,2,3
180,211,4,2
99,811,1,3
55,954,4,3
70,222,2,8
121,920,3,7
120,601,2,1
73,178,4,2
69,735,4,10
66,790,1,3
135,747,1,10
122,313,4,1
200,597,1,4
181,873,1,3
175,494,3,1
189,723,4,10
141,790,2,6
150,353,3,2
200,652,3,5
90,354,1,2
140,138,4,6
54,798,3,1
173,814,3,5
133,828,2,10
113,916,1,2
187,164,4,10
181,287,3,10
139,978,3,7
189,262,2,9
118,816,2,7
61,425,1,5
85,444,2,1
112,479,1,6
160,180,2,2
186,185,4,7
63,380,2,2
73,792,2,9
120,852,3,3
119,232,4,1
155,203,3,8
200,626,1,10
157,361,1,10
140,871,4,7
136,929,1,1
94,944,2,8
137,496,2,5
71,113,4,2
83,879,4,7
159,139,3,1
191,795,1,1
106,186,1,6
146,280,3,9
197,423,2,9
62,855,2,5
199,720,1,2
75,227,4,6
116,182,2,9
134,986,4,10
124,629,2,4
108,823,3,10
81,574,3,6
170,599,4,9
100,132,4,6
191,795,2,10
53,299,2,4
54,699,3,8
175,376,4,1
184,126,1,8
93,846,1,9
51,592,3,5
52,748,1,6
116,703,4,5
153,939,4,5
52,814,3,9
131,368,2,10
170,314,2,3
164,696,2,1
154,633,4,7
164,567,4,10
188,177,3,1
168,805,3,8
66,351,4,5
97,720,4,10
163,284,4,2
110,128,1,10
169,584,3,6
180,104,1,8
79,397,4,10
92,760,3,7
199,435,2,3
166,333,3,10
165,474,3,8
103,860,3,8
171,781,2,4
82,272,2,2
134,639,1,1
167,430,4,6
142,199,2,10
112,217,1,2
141,152,2,8
92,715,2,4
124,565,3,7
146,306,4,1
177,375,2,9
53,468,3,2
172,241,2,5
128,700,2,8
64,318,3,8
136,670,1,10
182,888,2,2
131,173,4,2
68,870,1,3
66,539,3,8
166,113,1,5
180,601,3,4
95,923,4,3
147,604,2,4
95,212,3,10
181,301,3,3
168,291,1,9
71,228,2,3
65,671,2,2
76,417,1,7
169,118,4,6
107,501,3,9
171,226,3,1
123,715,1,9
55,363,4,6
137,501,2,7
141,150,1,5
124,623,3,2
156,106,1,5
124,570,4,7
146,326,3,8
150,764,2,7
198,215,1,7
53,881,4,7
180,204,3,1
105,990,2,8
177,336,2,7
60,825,1,2
191,705,4,6
71,384,1,10
183,862,3,2
154,453,3,8
100,266,4,2
160,368,4,9
160,597,3,7
78,443,1,1
154,850,3,10
96,432,4,8
78,813,4,2
105,932,2,4
95,684,2,1
170,241,2,7
126,136,4,9
124,830,3,8
177,307,2,9
169,359,1,7
161,176,1,10
53,313,2,3
112,776,4,7
141,315,1,10
183,103,1,4
51,628,3,7
138,259,4,5
106,374,1,2
138,701,4,10
187,598,2,9
198,532,1,2
123,293,4,2
55,818,2,9
181,758,3,4
176,199,1,6
84,312,3,9
71,236,1,7
86,134,1,6
196,581,2,7
91,571,3,8
96,225,2,4
85,185,3,6
195,782,2,9
111,326,4,8
187,508,3,2
135,584,4,9
140,973,3,7
117,121,4,9
57,426,2,2
74,516,3,1
146,891,4,5
161,972,3,7
122,307,3,2
124,336,2,1
168,931,1,6
196,219,3,6
89,358,1,8
153,449,3,5
50,283,2,3
198,889,2,6
72,222,3,1
78,726,4,8
72,730,2,1
55,232,3,8
87,479,1,9
176,520,2,3
178,638,1,2
108,521,4,2
181,250,3,8
100,839,4,7
165,936,3,3
138,761,1,6
79,181,1,1
174,716,3,7
72,791,4,4
112,122,1,4
154,274,2,2
153,278,1,1
149,470,3,2
150,931,4,1
158,897,3,9
81,891,3,3
157,580,2,4
193,466,3,4
141,621,3,3
80,416,4,3
187,438,2,7
141,665,4,2
96,771,1,2
89,350,2,6
60,966,3,5
166,573,1,8
195,667,2,8
163,447,2,9
119,786,2,7
52,388,2,1
163,407,3,10
84,513,1,4
126,165,1,3
90,535,2,10
62,841,2,1
102,609,3,3
163,622,3,9
141,300,2,10
127,475,3,8
179,777,1,1
102,750,1,4
144,468,3,10
143,868,1,3
55,187,2,7
178,645,1,5
176,707,2,8
58,782,3,2
175,433,3,10
108,785,4,9
71,634,1,3
67,806,2,7
88,286,2,8
111,276,3,4
102,999,2,7
56,837,4,7
99,702,2,1
135,122,4,2
61,417,4,6
77,438,1,8
178,230,3,8
96,777,4,3
81,604,4,7
138,961,1,2
155,207,1,6
161,898,2,5
150,255,2,7
194,844,2,3
142,474,1,3
194,933,2,2
70,975,1,1
110,669,3,8
80,178,2,8
176,740,3,10
121,634,1,3
78,717,4,10
105,673,4,8
95,307,4,4
86,556,1,3
174,349,1,6
150,400,2,9
196,858,1,9
74,132,3,9
143,910,2,5
158,976,1,7
122,399,1,2
193,693,4,7
196,168,1,2
122,948,4,7
197,817,4,6
118,723,4,6
181,960,1,1
89,531,3,4
105,166,1,6
106,302,2,6
137,780,3,7
111,735,3,3
191,137,1,9
126,448,1,2
175,278,3,8
117,750,1,2
124,897,1,5
180,292,1,6
55,692,2,4
150,902,2,2
57,349,2,6
140,211,1,3
99,321,1,6
194,998,3,5
197,912,4,6
63,369,1,3
79,798,4,3
182,808,2,1
153,374,3,9
58,691,1,3
117,915,3,3
153,805,1,5
190,824,2,3
67,151,2,2
86,482,1,4
98,108,3,7
126,190,4,10
142,131,3,5
68,882,1,8
91,813,2,5
151,428,3,3
80,183,1,7
115,904,3,6
55,307,4,5
189,777,1,9
198,263,1,5
99,570,2,6
87,364,1,7
140,460,3,7
129,698,2,10
164,429,3,3
73,696,4,2
160,380,2,9
181,838,2,1
127,648,3,10
146,720,1,1
168,770,1,4
140,512,1,8
153,264,2,5
82,956,1,5
169,263,3,10
75,134,2,8
162,967,3,8
100,394,1,3
78,653,4,2
140,903,4,3
151,713,1,8
137,272,2,6
75,434,3,8
140,614,2,8
58,478,2,5
167,336,2,10
155,138,4,9
120,944,1,5
168,452,4,5
185,716,2,5
78,396,2,6
137,145,2,1
103,558,2,6
121,646,4,8
158,707,2,10
186,771,4,8
67,546,1,1
158,501,4,2
186,359,1,3
121,976,3,4
168,660,2,1
185,513,3,3
132,646,4,5
61,846,4,1
94,337,2,7
57,829,2,9
150,597,1,9
71,673,4,5
126,965,1,1
199,182,4,6
120,375,4,8
81,728,4,2
167,218,3,5
64,225,1,1
172,934,3,7
168,782,1,2
183,967,1,7
102,484,2,3
114,587,4,9
52,755,3,9
91,753,4,2
194,936,1,6
163,781,4,2
69,222,1,6
83,893,4,1
177,436,1,7
129,758,3,4
183,234,1,3
189,871,4,9
135,439,4,4
57,540,1,9
50,942,3,9
174,510,1,10
180,554,1,4
70,382,2,1
194,923,1,4
135,263,3,10
121,400,2,2
172,197,4,5
55,708,2,3
140,178,3,3
77,321,1,10
157,571,2,10
192,150,1,6
186,497,1,8
193,430,4,10
86,540,4,10
192,303,2,4
54,508,3,10
87,138,2,9
106,881,2,9
182,907,1,6
140,742,1,6
190,940,4,7
105,630,4,10
189,531,2,9
153,334,3,10
84,193,2,9
60,979,2,4
131,764,1,4
92,635,4,5
71,937,3,9
55,907,2,10
116,697,1,8
56,242,1,4
124,150,2,9
124,883,1,3
180,808,4,2
145,741,1,1
101,439,3,2
198,757,2,5
103,752,1,5
186,458,2,10
157,578,3,7
167,626,2,4
199,248,2,1
87,875,3,4
130,267,4,7
80,798,4,8
102,697,1,1
74,411,4,1
133,126,1,2
154,854,2,5
96,877,3,7
137,764,4,8
95,694,1,2
130,549,1,8
155,602,2,8
198,487,4,8
179,409,4,2
159,789,4,4
82,794,1,6
159,744,2,4
84,505,4,7
91,787,4,5
98,365,2,4
141,305,2,2
124,333,1,9
161,740,4,1
157,958,2,10
89,243,3,10
95,616,1,4
77,124,1,6
67,928,1,4
100,124,3,7
161,259,2,2
107,122,3,5
173,162,2,4
186,216,1,2
127,303,2,9
135,144,1,3
169,738,3,4
80,845,1,10
79,690,1,5
80,974,2,6
180,669,3,4
81,692,4,3
120,980,3,5
138,863,4,9
169,298,4,10
195,576,3,8
98,896,2,4
102,970,2,4
129,818,1,4
83,703,1,6
198,780,2,9
168,560,3,1
157,136,1,1
128,565,2,7
127,468,4,3
74,315,3,6
154,658,3,9
194,307,4,4
191,617,1,10
171,333,1,9
192,567,2,9
183,185,4,2
170,498,4,7
88,253,4,3
83,888,1,9
194,150,1,5
54,427,2,1
81,417,4,9
145,872,3,8
125,138,3,9
51,213,1,6
117,742,3,1
117,697,2,5
163,414,2,10
151,582,4,1
151,924,2,5
64,577,3,9
55,370,3,5
143,111,1,4
96,563,4,9
120,896,2,1
84,928,4,8
197,102,3,7
78,945,1,1
101,161,1,6
150,488,2,2
65,254,4,6
103,482,1,6
115,613,1,7
195,358,4,9
164,634,2,8
140,283,4,9
58,225,3,5
157,946,1,4
182,271,2,2
74,440,3,1
115,111,1,9
133,149,2,4
144,338,4,6
91,162,1,9
191,717,3,3
166,991,2,3
170,820,4,6
176,410,2,3
104,799,1,5
165,655,4,4
81,406,3,1
193,823,2,1
83,144,3,4
107,379,3,4
89,156,2,3
126,683,1,2
123,275,4,4
173,234,1,10
96,330,4,6
173,834,1,5
138,776,3,8
189,578,4,4
178,242,2,3
88,693,2,4
198,146,1,2
115,897,3,10
94,689,1,9
174,772,1,3
116,990,1,5
80,404,1,10
126,204,4,4
193,618,3,10
67,783,4,2
189,446,3,6
117,358,2,10
63,233,2,3
122,179,3,3
92,773,1,6
113,487,3,9
140,875,2,8
114,748,1,4
77,780,2,9
107,385,4,10
128,684,3,9
122,719,4,7
181,574,4,5
97,677,1,8
129,515,1,2
126,879,1,10
152,256,1,7
144,155,1,7
171,475,2,7
141,298,4,6
74,158,2,1
105,539,1,7
78,116,1,6
184,127,2,5
105,124,1,10
75,822,1,1
90,183,2,5
173,776,3,10
57,468,3,5
170,973,3,10
150,555,2,7
121,243,2,7
121,754,2,4
74,742,3,1
93,700,2,5
170,536,2,7
169,438,1,8
176,741,2,8
185,892,2,6
196,147,2,10
103,200,2,1
141,881,1,5
142,277,3,8
56,367,2,1
86,870,1,6
116,884,3,9
144,837,4,6
53,613,1,8
79,848,1,9
77,996,2,5
58,792,3,2
105,630,3,10
102,892,3,9
120,994,3,9
188,824,2,3
95,151,2,6
162,736,3,2
69,416,1,6
93,697,1,7
160,545,2,1
88,255,3,1
125,217,4,9
130,356,3,10
94,329,1,4
179,453,4,4
72,679,2,2
181,164,2,6
92,465,3,9
157,533,4,6
70,576,2,5
188,582,2,2
192,748,2,10
75,671,4,5
123,491,4,5
126,118,4,4
181,895,4,7
58,459,1,4
198,945,3,6
174,313,4,3
70,783,2,5
131,890,3,5
193,314,4,8
111,885,1,2
161,873,2,3
136,378,2,1
64,239,1,8
167,507,4,10
50,269,1,7
137,831,3,6
66,187,1,3
185,702,4,8
147,903,4,3
87,795,2,9
61,235,2,9
71,673,2,2
52,666,3,2
200,596,3,2
120,300,3,10
91,456,4,7
90,745,2,5
67,189,3,6
151,846,1,1
178,427,2,5
195,951,4,3
55,808,1,3
176,455,4,7
162,795,4,2
185,559,4,10
183,700,3,9
58,699,1,10
191,798,3,10
144,598,1,8
152,301,1,3
144,507,3,1
149,339,3,1
121,832,1,1
73,763,4,2
123,662,3,7
148,775,3,8
115,285,1,1
197,121,3,4
98,905,1,4
182,392,2,3
194,510,4,1
193,150,1,1
164,408,1,2
103,200,1,1
169,387,4,7
80,541,1,3
197,282,1,10
108,541,2,1
52,552,4,8
173,346,1,7
61,586,4,10
60,897,2,6
105,206,2,8
51,493,2,3
168,966,4,10
57,143,2,8
55,570,1,6
88,224,2,1
131,159,1,7
157,359,2,10
56,967,4,8
120,836,2,8
160,135,1,8
137,630,4,6
106,307,4,5
153,247,1,9
77,240,3,7
63,171,4,9
178,853,3,9
76,727,4,7
99,285,3,8
160,186,2,5
62,483,2,8
173,505,3,8
145,985,3,9
124,387,3,8
135,738,1,4
74,522,4,8
105,262,4,3
152,930,3,6
178,677,3,1
118,348,3,9
99,207,2,3
59,831,2,6
96,136,2,4
171,172,3,6
172,775,1,3
127,679,1,3
84,810,3,4
168,249,1,5
79,918,4,9
172,659,4,7
160,516,4,8
163,297,4,10
151,410,2,4
59,830,1,2
93,832,1,10
62,496,1,2
65,820,4,7
104,672,1,10
94,398,4,8
152,501,1,9
58,708,4,1
178,921,3,9
134,406,1,3
180,886,1,9
151,907,3,8
104,251,3,8
64,478,3,7
61,678,1,8
88,827,1,4
78,579,1,7
76,128,3,9
123,545,1,7
170,204,2,10
143,964,2,8
163,816,4,10
189,174,1,7
171,987,1,5
133,187,1,5
133,318,1,10
79,883,2,6
161,662,1,9
187,587,4,3
186,895,3,3
102,241,2,8
162,905,2,3
70,210,4,10
84,441,4,1
148,532,2,1
146,853,1,4
122,391,2,3
158,421,4,2
83,425,4,10
184,716,1,10
128,459,1,2
200,337,3,1
170,955,4,5
168,999,4,9
91,472,1,2
59,291,3,6
152,658,1,4
80,740,3,6
154,113,1,10
133,239,2,1
100,715,4,9
107,470,1,10
169,828,2,1
142,708,3,2
146,607,3,3
74,478,2,7
65,945,2,1
90,813,2,5
118,721,2,9
176,269,3,8
164,345,2,1
156,370,4,4
74,774,3,10
95,667,2,1
51,559,2,1
98,512,1,8
75,556,2,1
148,971,3,1
100,994,4,3
50,885,4,2
183,904,1,9
161,920,2,8
199,811,1,5
91,406,4,7
60,926,4,8
192,293,4,7
75,907,3,10
65,285,1,6
99,719,3,7
171,732,1,6
147,201,4,6
170,965,1,6
110,854,4,8
121,197,4,1
55,140,2,2
169,152,3,10
66,964,3,9
173,304,4,8
127,306,1,1
175,298,1,9
157,376,4,3
82,114,1,7
85,464,4,8
88,348,2,10
84,482,1,1
160,219,3,3
76,372,2,10
54,543,1,5
192,640,2,9
139,919,3,5
154,996,1,2
56,451,1,4
76,498,4,9
57,312,1,4
131,813,3,3
127,738,1,3
182,567,1,1
77,715,4,9
146,186,1,5
181,805,3,9
50,436,2,2
167,114,4,9
98,592,4,6
195,506,4,4
67,796,1,4
61,170,1,4
79,545,4,10
80,370,3,3
115,934,1,10
94,594,2,8
164,232,4,10
57,157,3,7
123,250,4,3
164,881,4,6
115,817,3,1
169,463,4,7
173,512,2,9
130,861,2,9
120,773,1,5
63,178,3,1
172,348,3,4
133,345,1,5
91,481,2,7
174,567,2,9
56,309,3,1
195,668,4,6
134,260,4,7
75,734,1,5
90,616,2,2
152,107,2,10
54,737,4,7
66,847,3,1
121,711,2,8
190,589,1,8
177,311,3,7
125,602,1,1
62,107,1,4
180,306,4,3
149,385,3,6
182,379,3,5
156,914,2,6
175,771,2,1
106,275,1,2
55,878,2,9
150,773,4,8
122,165,4,1
153,198,3,10
141,611,3,3
113,889,1,9
112,389,2,3
62,609,3,1
140,300,2,10
99,735,2,3
94,810,3,8
177,388,4,2
119,268,1,2
200,594,3,1
95,156,1,3
136,404,1,10
64,504,2,10
85,862,4,6
177,221,2,2
116,570,3,9
161,336,1,9
91,368,2,4
106,141,3,7
92,556,3,4
82,137,1,2
200,100,1,9
85,121,2,5
98,630,4,3
55,500,4,8
63,394,2,4
100,949,4,6
152,804,2,10
109,734,4,10
137,194,1,1
147,789,4,9
146,464,1,1
82,521,1,9
179,721,4,5
98,189,1,2
151,858,1,6
73,854,2,8
157,646,2,9
105,905,3,7
89,334,4,8
86,899,1,6
65,365,4,10
145,739,2,7
102,246,1,3
138,154,3,7
160,679,2,10
100,339,3,7
179,999,1,10
183,367,4,7
168,281,2,3
113,462,1,6
152,117,3,6
111,454,4,1
182,135,2,6
104,764,3,2
161,870,2,8
63,750,2,9
175,593,1,10
134,937,1,5
147,190,4,6
75,517,2,2
59,478,2,9
179,485,2,10
103,114,3,3
102,888,3,2
108,517,2,10
130,650,2,10
119,352,4,9
168,429,4,4
195,533,1,9
65,935,2,5
124,613,3,4
162,618,4,3
62,313,3,2
107,576,2,9
188,965,4,7
121,902,4,7
159,117,1,5
71,465,2,2
70,243,4,7
187,988,4,6
99,856,2,6
167,836,1,2
66,679,1,7
192,454,2,8
50,832,4,9
93,410,2,1
67,127,4,4
165,164,2,5
111,741,1,1
68,755,3,8
70,439,1,9
196,125,4,8
125,636,2,3
56,231,4,10
98,817,4,7
61,271,3,3
147,263,2,8
149,465,3,2
77,452,1,7
71,992,2,4
186,556,2,4
160,141,1,7
163,608,1,3
179,584,2,10
112,288,3,2
176,544,3,1
154,705,3,9
74,785,3,3
94,714,3,7
154,941,4,7
75,534,2,8
136,214,4,10
79,456,3,8
131,170,2,3
168,424,2,10
88,406,1,6
50,975,1,3
194,171,2,8
110,669,4,8
71,297,4,9
128,992,4,4
126,231,3,4
174,767,2,1
200,276,3,2
191,810,3,1
135,536,2,8
129,387,3,2
174,692,4,9
172,869,3,6
168,450,3,10
85,186,4,1
121,268,2,10
92,196,4,3
117,815,2,2
131,487,2,9
180,391,2,7
94,728,1,9
89,832,3,10
114,796,3,4
155,552,1,8
155,597,2,9
176,847,3,10
175,218,2,10
198,533,1,8
161,392,4,1
91,482,4,9
59,839,2,9
111,957,2,10
197,705,1,2
95,708,3,8
108,995,1,4
156,624,2,4
77,839,4,4
88,419,4,2
107,233,1,1
75,918,3,7
65,391,2,3
97,153,4,9
132,529,3,3
117,653,2,5
152,136,2,4
123,727,3,5
159,330,1,4
160,667,1,5
167,549,1,3
114,383,3,3
146,219,4,9
123,652,1,3
173,753,2,6
190,246,1,8
110,551,4,7
176,292,3,4
110,992,3,5
192,611,4,2
73,265,3,9
167,711,2,6
106,645,2,9
58,214,4,1
137,626,3,7
88,921,3,9
121,860,3,3
90,617,3,3
153,264,1,4
116,547,2,9
169,507,2,10
183,187,2,3
115,637,1,10
64,220,4,4
118,921,4,6
155,493,3,8
140,716,3,5
95,740,1,6
143,786,4,3
183,354,3,8
133,339,3,9
141,476,4,1
63,345,4,7
190,921,2,5
93,375,4,1
196,215,4,3
192,772,2,9
75,932,2,8
113,774,1,3
66,520,4,5
71,138,1,10
51,716,3,4
93,578,1,6
55,803,2,1
161,358,2,3
141,136,4,2
82,104,1,3
105,215,2,2
141,435,4,6
189,565,2,8
180,894,3,3
181,816,4,10
74,873,4,5
60,342,2,10
155,717,2,9
85,496,4,8
93,300,1,6
161,110,1,3
134,197,3,5
93,522,3,3
160,167,3,10
160,517,3,8
108,923,1,4
144,376,3,2
53,345,2,8
100,975,2,1
75,535,4,8
66,273,1,2
142,598,4,8
120,453,1,3
179,666,1,3
181,593,1,2
56,371,2,1
144,108,2,7
146,497,2,6
125,547,2,9
152,152,4,6
84,852,3,7
87,217,4,10
82,935,1,6
64,427,4,10
124,165,4,5
126,357,1,2
63,406,3,7
140,656,3,10
143,525,1,8
51,863,2,2
178,602,4,5
169,188,1,3
76,630,1,8
66,627,4,2
192,571,3,4
182,649,1,10
123,849,2,7
179,983,4,9
78,941,1,5
124,251,3,5
82,541,4,6
122,703,4,2
105,654,3,4
168,546,3,6
127,126,1,2
164,739,2,2
103,717,3,6
141,860,4,3
70,289,1,3
184,202,2,4
131,791,2,7
98,226,3,1
200,912,4,5
104,342,2,4
69,985,2,4
107,731,1,5
116,612,1,7
79,699,2,2
188,363,3,1
51,234,4,8
143,915,2,2
111,324,3,4
78,944,4,10
62,523,4,6
115,949,3,4
158,244,1,4
122,845,3,3
163,537,3,1
100,513,1,10
122,494,3,1
144,743,1,1
149,713,1,7
114,400,1,5
200,591,1,6
182,951,3,10
130,137,3,7
91,108,3,5
184,306,3,9
168,951,3,4
175,780,1,2
144,442,3,6
64,623,2,4
80,972,4,9
75,267,4,1
165,912,4,9
158,589,2,3
121,257,4,7
140,925,1,8
124,964,1,8
151,642,2,7
176,974,4,4
183,359,1,9
114,653,1,7
69,116,2,5
118,379,4,1
91,616,1,10
168,132,2,5
164,994,3,3
182,624,4,3
186,878,2,10
91,536,4,3
178,436,2,2
90,465,4,9
191,536,2,1
67,198,2,9
75,152,3,2
133,1000,2,10
59,711,1,9
51,213,1,5
173,702,4,1
105,209,1,5
81,750,4,9
55,326,1,9
153,342,3,1
106,548,4,6
71,852,2,3
79,700,2,8
60,213,3,6
137,577,2,5
151,206,1,8
161,763,2,1
177,886,4,7
77,187,2,2
109,840,1,4
160,427,4,10
171,219,2,4
182,639,4,1
136,259,4,2
105,334,1,7
130,925,4,2
181,794,2,5
184,256,1,7
80,393,2,7
141,568,2,10
127,408,3,7
61,176,3,6
174,172,4,9
74,675,3,7
65,223,2,1
168,532,3,5
110,404,2,8
190,388,2,7
113,977,3,6
185,318,2,4
79,783,2,4
144,613,2,7
160,992,2,2
144,966,2,10
186,188,2,1
161,820,2,1
188,167,2,4
116,888,3,10
153,837,2,4
185,429,1,7
65,726,2,4
124,763,4,7
156,585,3,10
105,697,2,5
178,212,3,10
90,835,4,3
82,689,1,1
107,411,3,3
68,158,3,4
83,124,4,1
187,331,1,7
128,863,4,6
188,385,3,8
81,769,2,6
130,745,2,6
182,774,4,10
75,491,1,6
114,692,4,2
134,422,2,9
126,251,4,6
107,805,1,2
152,280,3,2
184,950,2,3
104,740,4,3
183,892,3,8
135,889,3,5
113,756,1,1
159,571,2,2
66,789,2,5
146,486,4,8
96,505,4,8
87,948,2,8
154,382,4,3
189,807,3,5
191,448,3,4
85,687,1,9
187,865,1,9
186,426,2,4
107,528,1,6
150,234,4,8
77,156,1,3
128,480,1,2
84,363,3,2
139,203,1,7
77,544,1,6
193,712,3,1
161,332,2,1
66,830,4,6
93,368,2,10
52,522,2,7
70,570,1,5
176,213,2,7
189,931,1,6
54,471,4,4
193,552,2,9
196,116,1,7
108,375,4,5
126,621,3,9
100,648,4,7
168,993,2,10
51,425,1,10
199,660,4,3
68,186,4,5
165,435,3,5
51,332,4,8
93,127,3,9
142,314,4,9
97,723,3,6
176,952,2,2
87,304,2,2
196,486,3,1
192,312,2,8
144,246,2,1
130,694,4,1
52,775,1,10
62,775,1,6
93,659,4,10
111,682,1,4
124,658,3,3
123,464,3,3
59,697,2,9
54,486,2,6
98,431,4,5
83,640,1,7
193,466,2,9
91,896,2,7
90,431,4,1
82,512,4,7
172,999,1,6
152,675,2,5
102,297,4,5
115,272,2,6
158,693,3,3
92,487,3,5
88,406,3,4
154,880,4,9
72,232,4,8
70,780,1,8
126,152,3,5
59,230,3,7
159,100,1,8
102,667,1,6
77,601,3,8
186,494,4,6
62,228,2,7
81,600,2,8
93,239,1,2
134,202,3,2
130,943,2,5
95,242,2,10
123,652,3,5
150,564,2,6
68,903,2,3
102,602,4,8
198,578,4,1
59,743,4,1
160,824,1,4
131,403,3,3
183,627,2,6
134,582,1,6
177,559,1,7
53,789,2,8
91,117,3,1
63,380,3,3
159,756,3,5
110,890,4,7
124,802,4,5
169,689,1,5
98,243,2,4
53,717,2,3
56,432,1,2
136,733,1,8
200,349,3,3
157,209,1,10
113,223,1,7
134,466,2,5
92,155,3,10
164,115,3,2
85,819,1,6
56,429,3,4
138,160,4,4
196,747,3,4
65,854,1,6
90,779,3,3
88,718,4,1
115,643,1,9
154,965,3,8
186,294,4,6
186,803,3,6
184,517,1,5
61,600,1,8
86,567,1,10
98,806,4,1
90,735,3,7
76,115,4,8
59,962,3,9
185,827,3,9
115,931,3,7
97,624,3,7
104,585,3,4
184,312,2,4
133,907,4,5
116,502,2,9
146,668,2,6
130,621,2,4
83,555,1,10
99,925,2,5
81,259,2,4
75,222,4,3
157,945,4,1
92,361,3,1
190,726,3,8
131,320,4,9
122,445,2,9
125,631,4,3
56,936,1,7
116,375,3,7
99,638,4,2
160,548,4,10
129,413,1,7
136,114,1,2
101,841,1,5
100,335,3,5
108,423,1,9
91,134,2,2
54,516,1,1
109,396,3,1
152,755,1,9
140,266,2,8
151,720,2,6
56,146,2,2
99,219,4,5
123,402,4,2
118,121,2,10
147,622,1,7
168,686,3,5
154,256,3,9
96,757,3,7
174,402,1,4
127,165,2,8
183,984,2,5
51,471,2,10
74,832,1,5
78,317,3,3
52,594,3,5
150,694,4,2
143,772,2,5
183,336,4,10
187,205,1,1
155,484,3,8
92,780,1,10
198,205,1,1
105,170,3,7
195,148,2,2
133,841,3,8
54,293,3,10
54,710,2,3
173,288,4,7
138,171,1,9
92,188,4,1
158,204,4,9
164,134,4,2
172,881,3,5
99,774,2,1
199,981,4,3
147,258,2,10
126,950,4,1
105,553,4,4
104,104,4,3
188,194,1,7
85,481,2,6
145,324,3,2
192,254,1,7
53,386,3,1
54,987,1,3
101,669,3,5
81,815,1,8
75,454,4,1
99,402,2,5
183,968,3,1
86,866,1,2
196,457,2,6
104,134,2,10
155,230,2,5
124,106,1,4
187,505,2,7
200,767,4,1
75,744,3,7
82,254,1,2
70,844,3,10
176,351,1,8
102,985,4,4
160,432,4,3
147,805,2,8
152,967,4,8
152,670,4,9
147,533,3,7
92,837,1,4
167,259,2,7
141,260,2,5
62,328,1,8
156,588,3,6
92,426,1,8
77,344,1,3
76,226,4,6
146,571,4,9
112,208,1,3
132,293,1,7
186,789,3,5
138,702,2,6
111,785,3,10
111,809,1,4
110,534,2,5
98,498,4,6
194,885,3,5
119,942,3,2
169,875,3,10
129,563,3,3
104,495,4,6
177,858,4,1
188,971,4,10
130,839,2,9
158,783,4,8
126,681,2,9
168,817,2,6
162,933,2,2
153,788,3,10
134,871,2,10
70,275,4,10
175,115,3,2
77,641,2,7
148,240,4,1
53,323,1,6
193,205,2,9
80,453,1,9
112,705,3,6
180,160,2,3
100,831,4,4
109,484,3,6
156,375,2,6
139,792,3,7
109,443,2,2
147,427,3,3
74,939,3,2
163,805,3,7
166,447,4,5
64,336,1,3
132,466,4,9
172,658,2,6
99,879,3,10
188,562,2,10
82,237,4,2
149,435,3,7
148,591,4,3
92,716,2,2
147,928,4,1
164,904,3,8
192,590,4,1
187,483,2,1
200,590,2,7
140,149,2,7
71,980,2,4
130,812,2,6
154,959,3,2
72,409,3,10
156,970,1,3
164,114,1,2
70,567,2,2
167,198,3,1
77,474,3,3
